,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
213,213,1786823,Brad,32,American University,male
214,214,2712520,Anders,32,American University,male
215,215,2515917,Kristina,32,American University,female
216,216,2089949,Cara,32,American University,female
217,217,844767,Elizabeth,32,American University,female
218,218,2647007,Peter,32,American University,male
219,219,1352679,Sonja,32,American University,female
220,220,910313,Amber,32,American University,female
221,221,861161,Y.,32,American University,unknown
222,222,2671595,Jesse,32,American University,male
223,223,1893355,Rachel,32,American University,female
224,224,1655789,Kelly,32,American University,mostly_female
225,225,984055,Rahim,32,American University,male
226,226,795643,Edward,32,American University,male
227,227,402434,Darrell,32,American University,male
228,228,2835459,Ariadna,32,American University,female
229,229,377861,Jonathan,32,American University,male
230,230,607238,Mark,32,American University,male
231,231,803855,Kristen,32,American University,female
232,232,2589717,Robert,32,American University,male
233,233,2753557,Caroline,32,American University,female
234,234,2081813,Bei,32,American University,andy
235,235,50201,Ali,32,American University,male
236,236,2761759,JP,32,American University,unknown
237,237,2622496,Iris,32,American University,female
238,238,2155554,Louisa,32,American University,female
239,239,2491427,Girum,32,American University,unknown
240,240,1737763,Robert,32,American University,male
241,241,1647653,Efrat,32,American University,female
242,242,2335806,Gabriel,32,American University,male
243,243,2647106,Thomas,32,American University,male
244,244,74821,Valerie,32,American University,female
245,245,484426,James,32,American University,male
246,246,943186,Kumar,32,American University,male
247,247,1279061,Michael,32,American University,male
248,248,271447,Quansheng,32,American University,unknown
249,249,2516077,David,32,American University,male
250,250,1688686,Aimee,32,American University,female
251,251,1688688,Shaghaf,32,American University,unknown
252,252,296054,Katie,32,American University,female
253,253,1565815,Raymond,32,American University,male
254,254,2679930,Marissa,32,American University,female
255,255,2720892,John,32,American University,male
256,256,2835581,Mihayla,32,American University,unknown
257,257,1770630,William,32,American University,male
258,258,2376853,Darden,32,American University,unknown
259,259,58523,Daniel,32,American University,male
260,260,58528,Douglas,32,American University,male
261,261,58529,Meike,32,American University,mostly_female
262,262,2172067,Laura,32,American University,female
263,263,2565286,Ralph,32,American University,male
264,264,1811626,Daniel,32,American University,male
