,Unnamed: 0,prof_id,first_name,school_id,school_name,gender
225,225,1720810,Michael,1101,University of Georgia,male
226,226,2785776,Shannon,1101,University of Georgia,mostly_female
227,227,2621943,Glenn,1101,University of Georgia,male
228,228,2572798,David,1101,University of Georgia,male
229,229,2826750,Andrew,1101,University of Georgia,male
230,230,1196544,Alex,1101,University of Georgia,male
231,231,442881,R.D.,1101,University of Georgia,unknown
232,232,1516034,Christy,1101,University of Georgia,female
233,233,2449923,Uma,1101,University of Georgia,female
234,234,1335810,Vilay,1101,University of Georgia,unknown
235,235,1393156,Nikk,1101,University of Georgia,unknown
236,236,2318854,Marybeth,1101,University of Georgia,female
237,237,1344008,Leslie,1101,University of Georgia,mostly_female
238,238,2392584,Lane,1101,University of Georgia,male
239,239,1720844,Wessam,1101,University of Georgia,male
240,240,1196556,Anthony,1101,University of Georgia,male
241,241,1229324,Kelly,1101,University of Georgia,mostly_female
242,242,2744847,Lan,1101,University of Georgia,andy
243,243,2081294,Xuan,1101,University of Georgia,andy
244,244,2556434,Brandon,1101,University of Georgia,male
245,245,2015770,Rebecca,1101,University of Georgia,female
246,246,2097693,Jay,1101,University of Georgia,male
247,247,410141,Mary,1101,University of Georgia,mostly_female
248,248,1663519,Chiao Ying,1101,University of Georgia,unknown
249,249,1450530,Eli,1101,University of Georgia,female
250,250,2834980,Alexander,1101,University of Georgia,male
251,251,1507877,Manuel,1101,University of Georgia,male
252,252,1909291,Wei,1101,University of Georgia,andy
253,253,2392623,Mohammad,1101,University of Georgia,male
254,254,1483311,Lee,1101,University of Georgia,mostly_male
255,255,483890,Charlie,1101,University of Georgia,mostly_male
256,256,1974836,Ines,1101,University of Georgia,female
257,257,2220596,Marc,1101,University of Georgia,male
258,258,2433593,Tong,1101,University of Georgia,andy
259,259,2638398,Ted,1101,University of Georgia,male
260,260,2433599,Rodney,1101,University of Georgia,male
261,261,2327103,Andrea,1101,University of Georgia,female
262,262,2056767,Phil,1101,University of Georgia,male
263,263,2548292,Maria,1101,University of Georgia,female
264,264,2564676,Ralitsa,1101,University of Georgia,unknown
265,265,1737286,Norbert,1101,University of Georgia,male
266,266,1966665,James,1101,University of Georgia,male
267,267,2728526,Sophie,1101,University of Georgia,female
268,268,2441807,Dominik,1101,University of Georgia,male
269,269,1999438,Danielle,1101,University of Georgia,female
270,270,2318929,Patricia,1101,University of Georgia,female
271,271,1917526,Anchit,1101,University of Georgia,unknown
272,272,2277975,Saber,1101,University of Georgia,male
273,273,649780,Kam Ming,1101,University of Georgia,unknown
274,274,2835038,Joshua,1101,University of Georgia,male
275,275,2187874,Emily,1101,University of Georgia,female
276,276,1278566,Will,1101,University of Georgia,mostly_male
277,277,2638439,Isabella,1101,University of Georgia,female
278,278,942699,Kiplan,1101,University of Georgia,unknown
279,279,934508,Gilles,1101,University of Georgia,male
280,280,926327,Chandru,1101,University of Georgia,unknown
281,281,2384505,Amy,1101,University of Georgia,female
282,282,1802876,Virginia,1101,University of Georgia,female
283,283,2310781,Lindsey,1101,University of Georgia,mostly_female
284,284,1966718,Denise,1101,University of Georgia,female
285,285,2663044,Boyi,1101,University of Georgia,unknown
286,286,1319559,Christof,1101,University of Georgia,male
287,287,1122953,Ramaprasad,1101,University of Georgia,unknown
288,288,1245835,Christopher,1101,University of Georgia,male
289,289,2556556,Xing,1101,University of Georgia,andy
290,290,2605709,Aaron,1101,University of Georgia,male
291,291,1680015,Catie,1101,University of Georgia,unknown
292,292,1966736,Noah,1101,University of Georgia,male
293,293,2499216,Gail,1101,University of Georgia,mostly_female
294,294,1720979,Ishita,1101,University of Georgia,unknown
295,295,1942169,Andrea,1101,University of Georgia,female
296,296,680602,Keith,1101,University of Georgia,male
297,297,1786521,Thanassis,1101,University of Georgia,unknown
298,298,2007708,Lamar,1101,University of Georgia,male
299,299,909982,Chandana,1101,University of Georgia,female
